config,experiment,config_sha256,gpu_type,n,seed_min,seed_max,metric_name,metric_mean,metric_std,metric_ci95,wall_time_mean_s,wall_time_std_s,wall_time_ci95_s,total_cost_usd
configs/wp22_headtohead_routed.yaml,airbench_smoke,c45ac9c6e47efc356540efe4e4c1226f9f938cc5c7b35a2b809b2173365f9171,NVIDIA RTX A6000,1,1601,1601,tta_val_acc,0.94159996509552,nan,nan,15.362300955000137,nan,nan,0.003
sweep_out/wp22_exploratory_fullrouted.yaml,airbench_smoke,7cacc7e93e46ea135b72c09590f517d25b97ecd7a9d7c482c759e9e88c6f044d,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9403589731454849,0.001390376973566571,0.000275880956004621,11.173827920350158,0.48031197197976483,0.09530431568521495,0.3
sweep_out/wp22_goscconst_025.yaml,airbench_smoke,578a4ef0bcd53d67853de5a09a3fdade717634b2e049172837de3418f0cbe80c,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9401559746265411,0.0013990882348122384,0.0002776094592279561,11.26989989305981,0.5081612703186078,0.10083022067058693,0.3
sweep_out/wp22_goscconst_050.yaml,airbench_smoke,61bb6983fa5f8fe5b8025bd29c8cf3e7d0479957f999419741c4f9c3be7940c9,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.940211974978447,0.0013270528423442887,0.0002633160745430475,11.121296826110155,0.44239625995051096,0.08778101583122351,0.3
sweep_out/wp22_goscconst_075.yaml,airbench_smoke,c9fd6b28b935d179d57eab6bb760496791f3f9472d093557dfd17d480b659bcd,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9401549714803695,0.001446233294421619,0.0002869640618740046,11.098057597419974,0.44308310717212634,0.08791730122125144,0.3
sweep_out/wp22_headtohead_adamuon.yaml,airbench_smoke,1c9fb60f4a95567d95951877324b6209e5f16433eb046551b2211a15320e5b72,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9319909793138504,0.0014742986200450908,0.0002925328313593932,10.320441957000076,0.4252641231242401,0.08438162820046505,0.3
sweep_out/wp22_headtohead_dynmuon.yaml,airbench_smoke,b382103d5c2b044aa24f91627990cb0c455466fb52d14865cc38f0b8f40e9050,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.932972976565361,0.0016021353698561097,0.0003178984159604667,10.506177961300127,0.5311390210165116,0.10538950491499766,0.3
sweep_out/wp22_headtohead_muon.yaml,airbench_smoke,f253662e07f1197a989f42f3229169a81d8bb24e131e625ff37b5982672aa7df,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9401409780979156,0.0013615244514234566,0.000270155989651382,10.286161268880205,0.46421371236206416,0.09211007172276689,0.3
sweep_out/wp22_headtohead_normuon.yaml,airbench_smoke,5e33d4fbe89153af4e8d6b5c55ab83c204dec58685a83c35fd3a3d6d6367f2bf,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9372899788618088,0.0012939247715050277,0.00025674274656978577,10.815268371499915,0.4390989820438644,0.08712676435957756,0.3
sweep_out/wp22_headtohead_routed.yaml,airbench_smoke,26520ab67bea4105d24a09d99fca069b7f3915fa9762b8478e61585f430be124,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9402489745616913,0.001480750369914792,0.00029381299850527885,11.313703563440066,0.4804543213564653,0.09533256088984465,0.3
sweep_out/wp22_null_muon_wd.yaml,airbench_smoke,89377a27b963798f5c3757d275028dc1bf19c13009fd9ecd259858ed6662f639,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9401339769363404,0.0012277259046526324,0.00024360745519135226,10.267317809450105,0.4289667995619522,0.08511631953585985,0.3
sweep_out/wp22_null_routed_randomgating.yaml,airbench_smoke,9c4a65e86ab6eed48e0a03c42f7b9d7102b123e62dd3316a9c8ba3ff088011d6,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9400569784641266,0.0013221704393458836,0.0002623472998636563,11.133078715249976,0.43212721845417223,0.08574341520986553,0.3
sweep_out/wp22_tuneB_muon.yaml,airbench_smoke,c74f8118cee2022a86f12a502c728bdaa27c933023071b8ccf5b0773059494b2,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9403019797801971,0.001306005420038945,0.0002591398093305014,10.322648250929852,0.42994801835977203,0.08531101463304477,0.3
sweep_out/wp22_tuneB_routed.yaml,airbench_smoke,5550a6d73ac83201432b92cfa8f9b9ebb6509903d7b1eb35277b4f6d5e3be023,NVIDIA RTX A6000,100,0,99,tta_val_acc,0.9400999772548676,0.001383161638213399,0.00027444927693270654,11.102208930529596,0.4312714253346248,0.08557360728837984,0.3
